"Plot Title: 1"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10316955, SEN S/N: 10316955)","Intensity, Lux (LGR S/N: 10316955, SEN S/N: 10316955)","Coupler Detached (LGR S/N: 10316955)","Coupler Attached (LGR S/N: 10316955)","Host Connected (LGR S/N: 10316955)","Stopped (LGR S/N: 10316955)","End Of File (LGR S/N: 10316955)"
1562,05/19/22 12:57:34  AM,18.426,0.0,,,,,
1563,05/19/22 12:58:04  AM,18.426,0.0,,,,,
1564,05/19/22 12:58:34  AM,18.426,0.0,,,,,
1565,05/19/22 12:59:04  AM,18.426,0.0,,,,,
1566,05/19/22 12:59:34  AM,18.426,0.0,,,,,
1567,05/19/22 01:00:04  AM,18.426,0.0,,,,,
1568,05/19/22 01:00:34  AM,18.426,0.0,,,,,
1569,05/19/22 01:01:04  AM,18.426,0.0,,,,,
1570,05/19/22 01:01:34  AM,18.426,0.0,,,,,
1571,05/19/22 01:02:04  AM,18.426,0.0,,,,,
1572,05/19/22 01:02:34  AM,18.426,0.0,,,,,
1573,05/19/22 01:03:04  AM,18.426,0.0,,,,,
1574,05/19/22 01:03:34  AM,18.426,0.0,,,,,
1575,05/19/22 01:04:04  AM,18.426,0.0,,,,,
1576,05/19/22 01:04:34  AM,18.426,0.0,,,,,
1577,05/19/22 01:05:04  AM,18.426,0.0,,,,,
1578,05/19/22 01:05:34  AM,18.426,0.0,,,,,
1579,05/19/22 01:06:04  AM,18.426,0.0,,,,,
1580,05/19/22 01:06:34  AM,18.426,0.0,,,,,
1581,05/19/22 01:07:04  AM,18.426,0.0,,,,,
1582,05/19/22 01:07:34  AM,18.426,0.0,,,,,
1583,05/19/22 01:08:04  AM,18.426,0.0,,,,,
1584,05/19/22 01:08:34  AM,18.426,0.0,,,,,
1585,05/19/22 01:09:04  AM,18.426,0.0,,,,,
1586,05/19/22 01:09:34  AM,18.426,0.0,,,,,
1587,05/19/22 01:10:04  AM,18.426,0.0,,,,,
1588,05/19/22 01:10:34  AM,18.426,0.0,,,,,
1589,05/19/22 01:11:04  AM,18.426,0.0,,,,,
1590,05/19/22 01:11:34  AM,18.426,0.0,,,,,
1591,05/19/22 01:12:04  AM,18.426,0.0,,,,,
1592,05/19/22 01:12:34  AM,18.426,0.0,,,,,
1593,05/19/22 01:13:04  AM,18.426,0.0,,,,,
1594,05/19/22 01:13:34  AM,18.426,0.0,,,,,
1595,05/19/22 01:14:04  AM,18.426,0.0,,,,,
1596,05/19/22 01:14:34  AM,18.426,0.0,,,,,
1597,05/19/22 01:15:04  AM,18.426,0.0,,,,,
1598,05/19/22 01:15:34  AM,18.426,0.0,,,,,
1599,05/19/22 01:16:04  AM,18.426,0.0,,,,,
1600,05/19/22 01:16:34  AM,18.426,0.0,,,,,
1601,05/19/22 01:17:04  AM,18.426,0.0,,,,,
1602,05/19/22 01:17:34  AM,18.426,0.0,,,,,
1603,05/19/22 01:18:04  AM,18.426,0.0,,,,,
1604,05/19/22 01:18:34  AM,18.331,0.0,,,,,
1605,05/19/22 01:19:04  AM,18.331,0.0,,,,,
1606,05/19/22 01:19:34  AM,18.331,0.0,,,,,
1607,05/19/22 01:20:04  AM,18.426,0.0,,,,,
1608,05/19/22 01:20:34  AM,18.426,0.0,,,,,
1609,05/19/22 01:21:04  AM,18.331,0.0,,,,,
1610,05/19/22 01:21:34  AM,18.331,0.0,,,,,
1611,05/19/22 01:22:04  AM,18.331,0.0,,,,,
1612,05/19/22 01:22:34  AM,18.331,0.0,,,,,
1613,05/19/22 01:23:04  AM,18.331,0.0,,,,,
1614,05/19/22 01:23:34  AM,18.331,0.0,,,,,
1615,05/19/22 01:24:04  AM,18.331,0.0,,,,,
1616,05/19/22 01:24:34  AM,18.331,0.0,,,,,
1617,05/19/22 01:25:04  AM,18.331,0.0,,,,,
1618,05/19/22 01:25:34  AM,18.331,0.0,,,,,
1619,05/19/22 01:26:04  AM,18.331,0.0,,,,,
1620,05/19/22 01:26:34  AM,18.331,0.0,,,,,
1621,05/19/22 01:27:04  AM,18.331,0.0,,,,,
1622,05/19/22 01:27:34  AM,18.331,0.0,,,,,
1623,05/19/22 01:28:04  AM,18.331,0.0,,,,,
1624,05/19/22 01:28:34  AM,18.331,0.0,,,,,
1625,05/19/22 01:29:04  AM,18.331,0.0,,,,,
1626,05/19/22 01:29:34  AM,18.331,0.0,,,,,
1627,05/19/22 01:30:04  AM,18.331,0.0,,,,,
1628,05/19/22 01:30:34  AM,18.331,0.0,,,,,
1629,05/19/22 01:31:04  AM,18.331,0.0,,,,,
1630,05/19/22 01:31:34  AM,18.331,0.0,,,,,
1631,05/19/22 01:32:04  AM,18.331,0.0,,,,,
1632,05/19/22 01:32:34  AM,18.331,0.0,,,,,
1633,05/19/22 01:33:04  AM,18.331,0.0,,,,,
1634,05/19/22 01:33:34  AM,18.331,0.0,,,,,
1635,05/19/22 01:34:04  AM,18.331,0.0,,,,,
1636,05/19/22 01:34:34  AM,18.331,0.0,,,,,
1637,05/19/22 01:35:04  AM,18.331,0.0,,,,,
1638,05/19/22 01:35:34  AM,18.331,0.0,,,,,
1639,05/19/22 01:36:04  AM,18.331,0.0,,,,,
1640,05/19/22 01:36:34  AM,18.331,0.0,,,,,
1641,05/19/22 01:37:04  AM,18.331,0.0,,,,,
1642,05/19/22 01:37:34  AM,18.331,0.0,,,,,
1643,05/19/22 01:38:04  AM,18.331,0.0,,,,,
1644,05/19/22 01:38:34  AM,18.331,0.0,,,,,
1645,05/19/22 01:39:04  AM,18.331,0.0,,,,,
1646,05/19/22 01:39:34  AM,18.331,0.0,,,,,
1647,05/19/22 01:40:04  AM,18.331,0.0,,,,,
1648,05/19/22 01:40:34  AM,18.331,0.0,,,,,
1649,05/19/22 01:41:04  AM,18.331,0.0,,,,,
1650,05/19/22 01:41:34  AM,18.331,0.0,,,,,
1651,05/19/22 01:42:04  AM,18.331,0.0,,,,,
1652,05/19/22 01:42:34  AM,18.331,0.0,,,,,
1653,05/19/22 01:43:04  AM,18.331,0.0,,,,,
1654,05/19/22 01:43:34  AM,18.331,0.0,,,,,
1655,05/19/22 01:44:04  AM,18.331,0.0,,,,,
1656,05/19/22 01:44:34  AM,18.331,0.0,,,,,
1657,05/19/22 01:45:04  AM,18.331,0.0,,,,,
1658,05/19/22 01:45:34  AM,18.331,0.0,,,,,
1659,05/19/22 01:46:04  AM,18.331,0.0,,,,,
1660,05/19/22 01:46:34  AM,18.331,0.0,,,,,
1661,05/19/22 01:47:04  AM,18.331,0.0,,,,,
1662,05/19/22 01:47:34  AM,18.331,0.0,,,,,
1663,05/19/22 01:48:04  AM,18.331,0.0,,,,,
1664,05/19/22 01:48:34  AM,18.331,0.0,,,,,
1665,05/19/22 01:49:04  AM,18.331,0.0,,,,,
1666,05/19/22 01:49:34  AM,18.331,0.0,,,,,
1667,05/19/22 01:50:04  AM,18.331,0.0,,,,,
1668,05/19/22 01:50:34  AM,18.331,0.0,,,,,
1669,05/19/22 01:51:04  AM,18.331,0.0,,,,,
1670,05/19/22 01:51:34  AM,18.331,0.0,,,,,
1671,05/19/22 01:52:04  AM,18.331,0.0,,,,,
1672,05/19/22 01:52:34  AM,18.331,0.0,,,,,
1673,05/19/22 01:53:04  AM,18.331,0.0,,,,,
1674,05/19/22 01:53:34  AM,18.331,0.0,,,,,
1675,05/19/22 01:54:04  AM,18.331,0.0,,,,,
1676,05/19/22 01:54:34  AM,18.331,0.0,,,,,
1677,05/19/22 01:55:04  AM,18.331,0.0,,,,,
1678,05/19/22 01:55:34  AM,18.331,0.0,,,,,
1679,05/19/22 01:56:04  AM,18.331,0.0,,,,,
1680,05/19/22 01:56:34  AM,18.331,0.0,,,,,
1681,05/19/22 01:57:04  AM,18.331,0.0,,,,,
1682,05/19/22 01:57:34  AM,18.331,0.0,,,,,
1683,05/19/22 01:58:04  AM,18.331,0.0,,,,,
1684,05/19/22 01:58:34  AM,18.331,0.0,,,,,
1685,05/19/22 01:59:04  AM,18.331,0.0,,,,,
1686,05/19/22 01:59:34  AM,18.331,0.0,,,,,
1687,05/19/22 02:00:04  AM,18.331,0.0,,,,,
1688,05/19/22 02:00:34  AM,18.331,0.0,,,,,
1689,05/19/22 02:01:04  AM,18.331,0.0,,,,,
1690,05/19/22 02:01:34  AM,18.331,0.0,,,,,
1691,05/19/22 02:02:04  AM,18.331,0.0,,,,,
1692,05/19/22 02:02:34  AM,18.331,0.0,,,,,
1693,05/19/22 02:03:04  AM,18.331,0.0,,,,,
1694,05/19/22 02:03:34  AM,18.331,0.0,,,,,
1695,05/19/22 02:04:04  AM,18.331,0.0,,,,,
1696,05/19/22 02:04:34  AM,18.331,0.0,,,,,
1697,05/19/22 02:05:04  AM,18.331,0.0,,,,,
1698,05/19/22 02:05:34  AM,18.331,0.0,,,,,
1699,05/19/22 02:06:04  AM,18.331,0.0,,,,,
1700,05/19/22 02:06:34  AM,18.331,0.0,,,,,
1701,05/19/22 02:07:04  AM,18.331,0.0,,,,,
1702,05/19/22 02:07:34  AM,18.331,0.0,,,,,
1703,05/19/22 02:08:04  AM,18.331,0.0,,,,,
1704,05/19/22 02:08:34  AM,18.331,0.0,,,,,
1705,05/19/22 02:09:04  AM,18.331,0.0,,,,,
1706,05/19/22 02:09:34  AM,18.331,0.0,,,,,
1707,05/19/22 02:10:04  AM,18.331,0.0,,,,,
1708,05/19/22 02:10:34  AM,18.331,0.0,,,,,
1709,05/19/22 02:11:04  AM,18.331,0.0,,,,,
1710,05/19/22 02:11:34  AM,18.331,0.0,,,,,
1711,05/19/22 02:12:04  AM,18.331,0.0,,,,,
1712,05/19/22 02:12:34  AM,18.331,0.0,,,,,
1713,05/19/22 02:13:04  AM,18.331,0.0,,,,,
1714,05/19/22 02:13:34  AM,18.331,0.0,,,,,
1715,05/19/22 02:14:04  AM,18.331,0.0,,,,,
1716,05/19/22 02:14:34  AM,18.331,0.0,,,,,
1717,05/19/22 02:15:04  AM,18.331,0.0,,,,,
1718,05/19/22 02:15:34  AM,18.236,0.0,,,,,
1719,05/19/22 02:16:04  AM,18.331,0.0,,,,,
1720,05/19/22 02:16:34  AM,18.331,0.0,,,,,
1721,05/19/22 02:17:04  AM,18.331,0.0,,,,,
1722,05/19/22 02:17:34  AM,18.236,0.0,,,,,
1723,05/19/22 02:18:04  AM,18.236,0.0,,,,,
1724,05/19/22 02:18:34  AM,18.331,0.0,,,,,
1725,05/19/22 02:19:04  AM,18.236,0.0,,,,,
1726,05/19/22 02:19:34  AM,18.236,0.0,,,,,
1727,05/19/22 02:20:04  AM,18.236,0.0,,,,,
1728,05/19/22 02:20:34  AM,18.331,0.0,,,,,
1729,05/19/22 02:21:04  AM,18.236,0.0,,,,,
1730,05/19/22 02:21:34  AM,18.236,0.0,,,,,
1731,05/19/22 02:22:04  AM,18.236,0.0,,,,,
1732,05/19/22 02:22:34  AM,18.236,0.0,,,,,
1733,05/19/22 02:23:04  AM,18.236,0.0,,,,,
1734,05/19/22 02:23:34  AM,18.236,0.0,,,,,
1735,05/19/22 02:24:04  AM,18.236,0.0,,,,,
1736,05/19/22 02:24:34  AM,18.236,0.0,,,,,
1737,05/19/22 02:25:04  AM,18.236,0.0,,,,,
1738,05/19/22 02:25:34  AM,18.236,0.0,,,,,
1739,05/19/22 02:26:04  AM,18.236,0.0,,,,,
1740,05/19/22 02:26:34  AM,18.236,0.0,,,,,
1741,05/19/22 02:27:04  AM,18.236,0.0,,,,,
1742,05/19/22 02:27:34  AM,18.236,0.0,,,,,
1743,05/19/22 02:28:04  AM,18.236,0.0,,,,,
1744,05/19/22 02:28:34  AM,18.236,0.0,,,,,
1745,05/19/22 02:29:04  AM,18.236,0.0,,,,,
1746,05/19/22 02:29:34  AM,18.236,0.0,,,,,
1747,05/19/22 02:30:04  AM,18.236,0.0,,,,,
1748,05/19/22 02:30:34  AM,18.236,0.0,,,,,
1749,05/19/22 02:31:04  AM,18.236,0.0,,,,,
1750,05/19/22 02:31:34  AM,18.236,0.0,,,,,
1751,05/19/22 02:32:04  AM,18.236,0.0,,,,,
1752,05/19/22 02:32:34  AM,18.236,0.0,,,,,
1753,05/19/22 02:33:04  AM,18.236,0.0,,,,,
1754,05/19/22 02:33:34  AM,18.236,0.0,,,,,
1755,05/19/22 02:34:04  AM,18.236,0.0,,,,,
1756,05/19/22 02:34:34  AM,18.236,0.0,,,,,
1757,05/19/22 02:35:04  AM,18.236,0.0,,,,,
1758,05/19/22 02:35:34  AM,18.236,0.0,,,,,
1759,05/19/22 02:36:04  AM,18.236,0.0,,,,,
1760,05/19/22 02:36:34  AM,18.236,0.0,,,,,
1761,05/19/22 02:37:04  AM,18.236,0.0,,,,,
1762,05/19/22 02:37:34  AM,18.236,0.0,,,,,
1763,05/19/22 02:38:04  AM,18.236,0.0,,,,,
1764,05/19/22 02:38:34  AM,18.236,0.0,,,,,
1765,05/19/22 02:39:04  AM,18.236,0.0,,,,,
1766,05/19/22 02:39:34  AM,18.236,0.0,,,,,
1767,05/19/22 02:40:04  AM,18.236,0.0,,,,,
1768,05/19/22 02:40:34  AM,18.236,0.0,,,,,
1769,05/19/22 02:41:04  AM,18.236,0.0,,,,,
1770,05/19/22 02:41:34  AM,18.140,0.0,,,,,
1771,05/19/22 02:42:04  AM,18.140,0.0,,,,,
1772,05/19/22 02:42:34  AM,18.140,0.0,,,,,
1773,05/19/22 02:43:04  AM,18.140,0.0,,,,,
1774,05/19/22 02:43:34  AM,18.140,0.0,,,,,
1775,05/19/22 02:44:04  AM,18.140,0.0,,,,,
1776,05/19/22 02:44:34  AM,18.140,0.0,,,,,
1777,05/19/22 02:45:04  AM,18.140,0.0,,,,,
1778,05/19/22 02:45:34  AM,18.140,0.0,,,,,
1779,05/19/22 02:46:04  AM,18.140,0.0,,,,,
1780,05/19/22 02:46:34  AM,18.140,0.0,,,,,
1781,05/19/22 02:47:04  AM,18.140,0.0,,,,,
1782,05/19/22 02:47:34  AM,18.140,0.0,,,,,
1783,05/19/22 02:48:04  AM,18.140,0.0,,,,,
1784,05/19/22 02:48:34  AM,18.140,0.0,,,,,
1785,05/19/22 02:49:04  AM,18.140,0.0,,,,,
1786,05/19/22 02:49:34  AM,18.140,0.0,,,,,
1787,05/19/22 02:50:04  AM,18.140,0.0,,,,,
1788,05/19/22 02:50:34  AM,18.140,0.0,,,,,
1789,05/19/22 02:51:04  AM,18.140,0.0,,,,,
1790,05/19/22 02:51:34  AM,18.140,0.0,,,,,
1791,05/19/22 02:52:04  AM,18.140,0.0,,,,,
1792,05/19/22 02:52:34  AM,18.045,0.0,,,,,
1793,05/19/22 02:53:04  AM,18.045,0.0,,,,,
1794,05/19/22 02:53:34  AM,18.045,0.0,,,,,
1795,05/19/22 02:54:04  AM,18.045,0.0,,,,,
1796,05/19/22 02:54:34  AM,18.045,0.0,,,,,
1797,05/19/22 02:55:04  AM,18.045,0.0,,,,,
1798,05/19/22 02:55:34  AM,18.045,0.0,,,,,
1799,05/19/22 02:56:04  AM,18.045,0.0,,,,,
1800,05/19/22 02:56:34  AM,18.045,0.0,,,,,
1801,05/19/22 02:57:04  AM,18.045,0.0,,,,,
1802,05/19/22 02:57:34  AM,18.045,0.0,,,,,
1803,05/19/22 02:58:04  AM,18.045,0.0,,,,,
1804,05/19/22 02:58:34  AM,18.045,0.0,,,,,
1805,05/19/22 02:59:04  AM,18.045,0.0,,,,,
1806,05/19/22 02:59:34  AM,18.045,0.0,,,,,
1807,05/19/22 03:00:04  AM,18.045,0.0,,,,,
1808,05/19/22 03:00:34  AM,18.045,0.0,,,,,
1809,05/19/22 03:01:04  AM,18.045,0.0,,,,,
1810,05/19/22 03:01:34  AM,18.045,0.0,,,,,
1811,05/19/22 03:02:04  AM,18.045,0.0,,,,,
1812,05/19/22 03:02:34  AM,18.045,0.0,,,,,
1813,05/19/22 03:03:04  AM,18.045,0.0,,,,,
1814,05/19/22 03:03:34  AM,18.045,0.0,,,,,
1815,05/19/22 03:04:04  AM,18.045,0.0,,,,,
1816,05/19/22 03:04:34  AM,18.045,0.0,,,,,
1817,05/19/22 03:05:04  AM,18.045,0.0,,,,,
1818,05/19/22 03:05:34  AM,17.950,0.0,,,,,
1819,05/19/22 03:06:04  AM,18.045,0.0,,,,,
1820,05/19/22 03:06:34  AM,17.950,0.0,,,,,
1821,05/19/22 03:07:04  AM,17.950,0.0,,,,,
1822,05/19/22 03:07:34  AM,17.950,0.0,,,,,
1823,05/19/22 03:08:04  AM,18.045,0.0,,,,,
1824,05/19/22 03:08:34  AM,17.950,0.0,,,,,
1825,05/19/22 03:09:04  AM,17.950,0.0,,,,,
1826,05/19/22 03:09:34  AM,17.950,0.0,,,,,
1827,05/19/22 03:10:04  AM,17.950,0.0,,,,,
1828,05/19/22 03:10:34  AM,17.950,0.0,,,,,
1829,05/19/22 03:11:04  AM,17.950,0.0,,,,,
1830,05/19/22 03:11:34  AM,17.950,0.0,,,,,
1831,05/19/22 03:12:04  AM,17.950,0.0,,,,,
1832,05/19/22 03:12:34  AM,17.950,0.0,,,,,
1833,05/19/22 03:13:04  AM,17.950,0.0,,,,,
1834,05/19/22 03:13:34  AM,17.950,0.0,,,,,
1835,05/19/22 03:14:04  AM,17.950,0.0,,,,,
1836,05/19/22 03:14:34  AM,17.950,0.0,,,,,
1837,05/19/22 03:15:04  AM,17.950,0.0,,,,,
1838,05/19/22 03:15:34  AM,17.950,0.0,,,,,
1839,05/19/22 03:16:04  AM,17.950,0.0,,,,,
1840,05/19/22 03:16:34  AM,17.950,0.0,,,,,
1841,05/19/22 03:17:04  AM,17.950,0.0,,,,,
1842,05/19/22 03:17:34  AM,17.950,0.0,,,,,
1843,05/19/22 03:18:04  AM,17.950,0.0,,,,,
1844,05/19/22 03:18:34  AM,17.950,0.0,,,,,
1845,05/19/22 03:19:04  AM,17.950,0.0,,,,,
1846,05/19/22 03:19:34  AM,17.950,0.0,,,,,
1847,05/19/22 03:20:04  AM,17.950,0.0,,,,,
1848,05/19/22 03:20:34  AM,17.950,0.0,,,,,
1849,05/19/22 03:21:04  AM,17.950,0.0,,,,,
1850,05/19/22 03:21:34  AM,17.950,0.0,,,,,
1851,05/19/22 03:22:04  AM,17.855,0.0,,,,,
1852,05/19/22 03:22:34  AM,17.855,0.0,,,,,
1853,05/19/22 03:23:04  AM,17.950,0.0,,,,,
1854,05/19/22 03:23:34  AM,17.855,0.0,,,,,
1855,05/19/22 03:24:04  AM,17.950,0.0,,,,,
1856,05/19/22 03:24:34  AM,17.855,0.0,,,,,
1857,05/19/22 03:25:04  AM,17.855,0.0,,,,,
1858,05/19/22 03:25:34  AM,17.855,0.0,,,,,
1859,05/19/22 03:26:04  AM,17.855,0.0,,,,,
1860,05/19/22 03:26:34  AM,17.855,0.0,,,,,
1861,05/19/22 03:27:04  AM,17.855,0.0,,,,,
1862,05/19/22 03:27:34  AM,17.855,0.0,,,,,
1863,05/19/22 03:28:04  AM,17.855,0.0,,,,,
1864,05/19/22 03:28:34  AM,17.855,0.0,,,,,
1865,05/19/22 03:29:04  AM,17.855,0.0,,,,,
1866,05/19/22 03:29:34  AM,17.855,0.0,,,,,
1867,05/19/22 03:30:04  AM,17.855,0.0,,,,,
1868,05/19/22 03:30:34  AM,17.855,0.0,,,,,
1869,05/19/22 03:31:04  AM,17.855,0.0,,,,,
1870,05/19/22 03:31:34  AM,17.855,0.0,,,,,
1871,05/19/22 03:32:04  AM,17.855,0.0,,,,,
1872,05/19/22 03:32:34  AM,17.855,0.0,,,,,
1873,05/19/22 03:33:04  AM,17.855,0.0,,,,,
1874,05/19/22 03:33:34  AM,17.855,0.0,,,,,
1875,05/19/22 03:34:04  AM,17.855,0.0,,,,,
1876,05/19/22 03:34:34  AM,17.855,0.0,,,,,
1877,05/19/22 03:35:04  AM,17.855,0.0,,,,,
1878,05/19/22 03:35:34  AM,17.855,0.0,,,,,
1879,05/19/22 03:36:04  AM,17.855,0.0,,,,,
1880,05/19/22 03:36:34  AM,17.855,0.0,,,,,
1881,05/19/22 03:37:04  AM,17.855,0.0,,,,,
1882,05/19/22 03:37:34  AM,17.855,0.0,,,,,
1883,05/19/22 03:38:04  AM,17.855,0.0,,,,,
1884,05/19/22 03:38:34  AM,17.855,0.0,,,,,
1885,05/19/22 03:39:04  AM,17.855,0.0,,,,,
1886,05/19/22 03:39:34  AM,17.855,0.0,,,,,
1887,05/19/22 03:40:04  AM,17.855,0.0,,,,,
1888,05/19/22 03:40:34  AM,17.855,0.0,,,,,
1889,05/19/22 03:41:04  AM,17.855,0.0,,,,,
1890,05/19/22 03:41:34  AM,17.855,0.0,,,,,
1891,05/19/22 03:42:04  AM,17.855,0.0,,,,,
1892,05/19/22 03:42:34  AM,17.855,0.0,,,,,
1893,05/19/22 03:43:04  AM,17.855,0.0,,,,,
1894,05/19/22 03:43:34  AM,17.855,0.0,,,,,
1895,05/19/22 03:44:04  AM,17.855,0.0,,,,,
1896,05/19/22 03:44:34  AM,17.855,0.0,,,,,
1897,05/19/22 03:45:04  AM,17.855,0.0,,,,,
1898,05/19/22 03:45:34  AM,17.855,0.0,,,,,
1899,05/19/22 03:46:04  AM,17.855,0.0,,,,,
1900,05/19/22 03:46:34  AM,17.760,0.0,,,,,
1901,05/19/22 03:47:04  AM,17.855,0.0,,,,,
1902,05/19/22 03:47:34  AM,17.760,0.0,,,,,
1903,05/19/22 03:48:04  AM,17.760,0.0,,,,,
1904,05/19/22 03:48:34  AM,17.760,0.0,,,,,
1905,05/19/22 03:49:04  AM,17.760,0.0,,,,,
1906,05/19/22 03:49:34  AM,17.855,0.0,,,,,
1907,05/19/22 03:50:04  AM,17.760,0.0,,,,,
1908,05/19/22 03:50:34  AM,17.760,0.0,,,,,
1909,05/19/22 03:51:04  AM,17.760,0.0,,,,,
1910,05/19/22 03:51:34  AM,17.760,0.0,,,,,
1911,05/19/22 03:52:04  AM,17.760,0.0,,,,,
1912,05/19/22 03:52:34  AM,17.760,0.0,,,,,
1913,05/19/22 03:53:04  AM,17.760,0.0,,,,,
1914,05/19/22 03:53:34  AM,17.855,0.0,,,,,
1915,05/19/22 03:54:04  AM,17.760,0.0,,,,,
1916,05/19/22 03:54:34  AM,17.760,0.0,,,,,
1917,05/19/22 03:55:04  AM,17.760,0.0,,,,,
1918,05/19/22 03:55:34  AM,17.760,0.0,,,,,
1919,05/19/22 03:56:04  AM,17.760,0.0,,,,,
1920,05/19/22 03:56:34  AM,17.760,0.0,,,,,
1921,05/19/22 03:57:04  AM,17.760,0.0,,,,,
1922,05/19/22 03:57:34  AM,17.760,0.0,,,,,
1923,05/19/22 03:58:04  AM,17.760,0.0,,,,,
1924,05/19/22 03:58:34  AM,17.760,0.0,,,,,
1925,05/19/22 03:59:04  AM,17.760,0.0,,,,,
1926,05/19/22 03:59:34  AM,17.760,0.0,,,,,
1927,05/19/22 04:00:04  AM,17.760,0.0,,,,,
1928,05/19/22 04:00:34  AM,17.760,0.0,,,,,
1929,05/19/22 04:01:04  AM,17.760,0.0,,,,,
1930,05/19/22 04:01:34  AM,17.760,0.0,,,,,
1931,05/19/22 04:02:04  AM,17.760,0.0,,,,,
1932,05/19/22 04:02:34  AM,17.760,0.0,,,,,
1933,05/19/22 04:03:04  AM,17.760,0.0,,,,,
1934,05/19/22 04:03:34  AM,17.760,0.0,,,,,
1935,05/19/22 04:04:04  AM,17.760,0.0,,,,,
1936,05/19/22 04:04:34  AM,17.760,0.0,,,,,
1937,05/19/22 04:05:04  AM,17.760,0.0,,,,,
1938,05/19/22 04:05:34  AM,17.760,0.0,,,,,
1939,05/19/22 04:06:04  AM,17.760,0.0,,,,,
1940,05/19/22 04:06:34  AM,17.760,0.0,,,,,
1941,05/19/22 04:07:04  AM,17.760,0.0,,,,,
1942,05/19/22 04:07:34  AM,17.760,0.0,,,,,
1943,05/19/22 04:08:04  AM,17.760,0.0,,,,,
1944,05/19/22 04:08:34  AM,17.760,0.0,,,,,
1945,05/19/22 04:09:04  AM,17.760,0.0,,,,,
1946,05/19/22 04:09:34  AM,17.760,0.0,,,,,
1947,05/19/22 04:10:04  AM,17.760,0.0,,,,,
1948,05/19/22 04:10:34  AM,17.760,0.0,,,,,
1949,05/19/22 04:11:04  AM,17.760,0.0,,,,,
1950,05/19/22 04:11:34  AM,17.760,0.0,,,,,
1951,05/19/22 04:12:04  AM,17.760,0.0,,,,,
1952,05/19/22 04:12:34  AM,17.760,0.0,,,,,
1953,05/19/22 04:13:04  AM,17.760,0.0,,,,,
1954,05/19/22 04:13:34  AM,17.760,0.0,,,,,
1955,05/19/22 04:14:04  AM,17.760,0.0,,,,,
1956,05/19/22 04:14:34  AM,17.760,0.0,,,,,
1957,05/19/22 04:15:04  AM,17.760,0.0,,,,,
1958,05/19/22 04:15:34  AM,17.760,0.0,,,,,
1959,05/19/22 04:16:04  AM,17.760,0.0,,,,,
1960,05/19/22 04:16:34  AM,17.760,0.0,,,,,
1961,05/19/22 04:17:04  AM,17.760,0.0,,,,,
1962,05/19/22 04:17:34  AM,17.760,0.0,,,,,
1963,05/19/22 04:18:04  AM,17.760,0.0,,,,,
1964,05/19/22 04:18:34  AM,17.760,0.0,,,,,
1965,05/19/22 04:19:04  AM,17.665,0.0,,,,,
1966,05/19/22 04:19:34  AM,17.665,0.0,,,,,
1967,05/19/22 04:20:04  AM,17.665,0.0,,,,,
1968,05/19/22 04:20:34  AM,17.665,0.0,,,,,
1969,05/19/22 04:21:04  AM,17.665,0.0,,,,,
1970,05/19/22 04:21:34  AM,17.665,0.0,,,,,
1971,05/19/22 04:22:04  AM,17.665,0.0,,,,,
1972,05/19/22 04:22:34  AM,17.665,0.0,,,,,
1973,05/19/22 04:23:04  AM,17.665,0.0,,,,,
1974,05/19/22 04:23:34  AM,17.665,0.0,,,,,
1975,05/19/22 04:24:04  AM,17.665,0.0,,,,,
1976,05/19/22 04:24:34  AM,17.665,0.0,,,,,
1977,05/19/22 04:25:04  AM,17.665,0.0,,,,,
1978,05/19/22 04:25:34  AM,17.665,0.0,,,,,
1979,05/19/22 04:26:04  AM,17.665,0.0,,,,,
1980,05/19/22 04:26:34  AM,17.665,0.0,,,,,
1981,05/19/22 04:27:04  AM,17.665,0.0,,,,,
1982,05/19/22 04:27:34  AM,17.665,0.0,,,,,
1983,05/19/22 04:28:04  AM,17.665,0.0,,,,,
1984,05/19/22 04:28:34  AM,17.665,0.0,,,,,
1985,05/19/22 04:29:04  AM,17.665,0.0,,,,,
1986,05/19/22 04:29:34  AM,17.665,0.0,,,,,
1987,05/19/22 04:30:04  AM,17.665,0.0,,,,,
1988,05/19/22 04:30:34  AM,17.665,0.0,,,,,
1989,05/19/22 04:31:04  AM,17.665,0.0,,,,,
1990,05/19/22 04:31:34  AM,17.665,0.0,,,,,
1991,05/19/22 04:32:04  AM,17.665,0.0,,,,,
1992,05/19/22 04:32:34  AM,17.665,0.0,,,,,
1993,05/19/22 04:33:04  AM,17.665,0.0,,,,,
1994,05/19/22 04:33:34  AM,17.665,0.0,,,,,
1995,05/19/22 04:34:04  AM,17.665,0.0,,,,,
1996,05/19/22 04:34:34  AM,17.665,0.0,,,,,
1997,05/19/22 04:35:04  AM,17.665,0.0,,,,,
1998,05/19/22 04:35:34  AM,17.665,0.0,,,,,
1999,05/19/22 04:36:04  AM,17.665,0.0,,,,,
2000,05/19/22 04:36:34  AM,17.665,0.0,,,,,
2001,05/19/22 04:37:04  AM,17.665,0.0,,,,,
2002,05/19/22 04:37:34  AM,17.665,0.0,,,,,
2003,05/19/22 04:38:04  AM,17.665,0.0,,,,,
2004,05/19/22 04:38:34  AM,17.665,0.0,,,,,
2005,05/19/22 04:39:04  AM,17.665,0.0,,,,,
2006,05/19/22 04:39:34  AM,17.665,0.0,,,,,
