"Date","Time","Temperature","DateTime","month","year","hour","day"
1998-08-04,"15:15:00",27.68,1998-08-04 15:15:00,8,1998,15,4
1998-08-04,"15:30:00",27.62,1998-08-04 15:30:00,8,1998,15,4
1998-08-04,"15:45:00",27.12,1998-08-04 15:45:00,8,1998,15,4
1998-08-04,"16:00:00",27.08,1998-08-04 16:00:00,8,1998,16,4
1998-08-04,"16:15:00",27.33,1998-08-04 16:15:00,8,1998,16,4
1998-08-04,"16:30:00",27.33,1998-08-04 16:30:00,8,1998,16,4
1998-08-04,"16:45:00",27.27,1998-08-04 16:45:00,8,1998,16,4
1998-08-04,"17:00:00",27.31,1998-08-04 17:00:00,8,1998,17,4
1998-08-04,"17:15:00",27.37,1998-08-04 17:15:00,8,1998,17,4
1998-08-04,"17:30:00",27.05,1998-08-04 17:30:00,8,1998,17,4
1998-08-04,"17:45:00",26.71,1998-08-04 17:45:00,8,1998,17,4
1998-08-04,"18:00:00",26.39,1998-08-04 18:00:00,8,1998,18,4
1998-08-04,"18:15:00",26.09,1998-08-04 18:15:00,8,1998,18,4
1998-08-04,"18:30:00",25.89,1998-08-04 18:30:00,8,1998,18,4
1998-08-04,"18:45:00",25.58,1998-08-04 18:45:00,8,1998,18,4
1998-08-04,"19:00:00",25.17,1998-08-04 19:00:00,8,1998,19,4
1998-08-04,"19:15:00",24.43,1998-08-04 19:15:00,8,1998,19,4
1998-08-04,"19:30:00",23.99,1998-08-04 19:30:00,8,1998,19,4
1998-08-04,"19:45:00",22.59,1998-08-04 19:45:00,8,1998,19,4
1998-08-04,"20:00:00",22.1,1998-08-04 20:00:00,8,1998,20,4
1998-08-04,"20:15:00",22.83,1998-08-04 20:15:00,8,1998,20,4
1998-08-04,"20:30:00",23.59,1998-08-04 20:30:00,8,1998,20,4
1998-08-04,"20:45:00",22.73,1998-08-04 20:45:00,8,1998,20,4
1998-08-04,"21:00:00",22.48,1998-08-04 21:00:00,8,1998,21,4
1998-08-04,"21:15:00",22.8,1998-08-04 21:15:00,8,1998,21,4
1998-08-04,"21:30:00",23.64,1998-08-04 21:30:00,8,1998,21,4
1998-08-04,"21:45:00",23,1998-08-04 21:45:00,8,1998,21,4
1998-08-04,"22:00:00",22.83,1998-08-04 22:00:00,8,1998,22,4
1998-08-04,"22:15:00",23,1998-08-04 22:15:00,8,1998,22,4
1998-08-04,"22:30:00",22.57,1998-08-04 22:30:00,8,1998,22,4
1998-08-04,"22:45:00",21.68,1998-08-04 22:45:00,8,1998,22,4
1998-08-04,"23:00:00",21.47,1998-08-04 23:00:00,8,1998,23,4
1998-08-04,"23:15:00",21.34,1998-08-04 23:15:00,8,1998,23,4
1998-08-04,"23:30:00",20.74,1998-08-04 23:30:00,8,1998,23,4
1998-08-04,"23:45:00",20.77,1998-08-04 23:45:00,8,1998,23,4
1998-08-04,"24:00:00",21.09,1998-08-05 00:00:00,8,1998,0,5
1998-08-05,"00:15:00",20.61,1998-08-05 00:15:00,8,1998,0,5
1998-08-05,"00:30:00",20.39,1998-08-05 00:30:00,8,1998,0,5
1998-08-05,"00:45:00",20.61,1998-08-05 00:45:00,8,1998,0,5
1998-08-05,"01:00:00",20.17,1998-08-05 01:00:00,8,1998,1,5
1998-08-05,"01:15:00",20.13,1998-08-05 01:15:00,8,1998,1,5
1998-08-05,"01:30:00",20.17,1998-08-05 01:30:00,8,1998,1,5
1998-08-05,"01:45:00",19.96,1998-08-05 01:45:00,8,1998,1,5
1998-08-05,"02:00:00",19.99,1998-08-05 02:00:00,8,1998,2,5
1998-08-05,"02:15:00",19.75,1998-08-05 02:15:00,8,1998,2,5
1998-08-05,"02:30:00",19.22,1998-08-05 02:30:00,8,1998,2,5
1998-08-05,"02:45:00",19.51,1998-08-05 02:45:00,8,1998,2,5
1998-08-05,"03:00:00",19.87,1998-08-05 03:00:00,8,1998,3,5
1998-08-05,"03:15:00",19.87,1998-08-05 03:15:00,8,1998,3,5
1998-08-05,"03:30:00",19.43,1998-08-05 03:30:00,8,1998,3,5
1998-08-05,"03:45:00",19.19,1998-08-05 03:45:00,8,1998,3,5
1998-08-05,"04:00:00",18.97,1998-08-05 04:00:00,8,1998,4,5
1998-08-05,"04:15:00",18.7,1998-08-05 04:15:00,8,1998,4,5
1998-08-05,"04:30:00",18.77,1998-08-05 04:30:00,8,1998,4,5
1998-08-05,"04:45:00",18.59,1998-08-05 04:45:00,8,1998,4,5
1998-08-05,"05:00:00",18.47,1998-08-05 05:00:00,8,1998,5,5
1998-08-05,"05:15:00",18.41,1998-08-05 05:15:00,8,1998,5,5
1998-08-05,"05:30:00",18.35,1998-08-05 05:30:00,8,1998,5,5
1998-08-05,"05:45:00",18.37,1998-08-05 05:45:00,8,1998,5,5
1998-08-05,"06:00:00",18.42,1998-08-05 06:00:00,8,1998,6,5
1998-08-05,"06:15:00",18.52,1998-08-05 06:15:00,8,1998,6,5
1998-08-05,"06:30:00",18.69,1998-08-05 06:30:00,8,1998,6,5
1998-08-05,"06:45:00",18.67,1998-08-05 06:45:00,8,1998,6,5
1998-08-05,"07:00:00",18.57,1998-08-05 07:00:00,8,1998,7,5
1998-08-05,"07:15:00",18.57,1998-08-05 07:15:00,8,1998,7,5
1998-08-05,"07:30:00",18.69,1998-08-05 07:30:00,8,1998,7,5
1998-08-05,"07:45:00",18.73,1998-08-05 07:45:00,8,1998,7,5
1998-08-05,"08:00:00",19,1998-08-05 08:00:00,8,1998,8,5
1998-08-05,"08:15:00",19.19,1998-08-05 08:15:00,8,1998,8,5
1998-08-05,"08:30:00",19.2,1998-08-05 08:30:00,8,1998,8,5
1998-08-05,"08:45:00",19.35,1998-08-05 08:45:00,8,1998,8,5
1998-08-05,"09:00:00",19.54,1998-08-05 09:00:00,8,1998,9,5
1998-08-05,"09:15:00",19.82,1998-08-05 09:15:00,8,1998,9,5
1998-08-05,"09:30:00",20.14,1998-08-05 09:30:00,8,1998,9,5
1998-08-05,"09:45:00",20.4,1998-08-05 09:45:00,8,1998,9,5
1998-08-05,"10:00:00",20.52,1998-08-05 10:00:00,8,1998,10,5
1998-08-05,"10:15:00",20.58,1998-08-05 10:15:00,8,1998,10,5
1998-08-05,"10:30:00",20.81,1998-08-05 10:30:00,8,1998,10,5
1998-08-05,"10:45:00",21.24,1998-08-05 10:45:00,8,1998,10,5
1998-08-05,"11:00:00",21.65,1998-08-05 11:00:00,8,1998,11,5
1998-08-05,"11:15:00",21.91,1998-08-05 11:15:00,8,1998,11,5
1998-08-05,"11:30:00",22.4,1998-08-05 11:30:00,8,1998,11,5
1998-08-05,"11:45:00",22.77,1998-08-05 11:45:00,8,1998,11,5
1998-08-05,"12:00:00",23.31,1998-08-05 12:00:00,8,1998,12,5
1998-08-05,"12:15:00",23.26,1998-08-05 12:15:00,8,1998,12,5
1998-08-05,"12:30:00",23.38,1998-08-05 12:30:00,8,1998,12,5
1998-08-05,"12:45:00",23.51,1998-08-05 12:45:00,8,1998,12,5
1998-08-05,"13:00:00",23.66,1998-08-05 13:00:00,8,1998,13,5
1998-08-05,"13:15:00",23.58,1998-08-05 13:15:00,8,1998,13,5
1998-08-05,"13:30:00",23.93,1998-08-05 13:30:00,8,1998,13,5
1998-08-05,"13:45:00",24.06,1998-08-05 13:45:00,8,1998,13,5
1998-08-05,"14:00:00",23.99,1998-08-05 14:00:00,8,1998,14,5
1998-08-05,"14:15:00",24.49,1998-08-05 14:15:00,8,1998,14,5
1998-08-05,"14:30:00",24.5,1998-08-05 14:30:00,8,1998,14,5
1998-08-05,"14:45:00",24.4,1998-08-05 14:45:00,8,1998,14,5
1998-08-05,"15:00:00",24.38,1998-08-05 15:00:00,8,1998,15,5
1998-08-05,"15:15:00",24.31,1998-08-05 15:15:00,8,1998,15,5
1998-08-05,"15:30:00",24.33,1998-08-05 15:30:00,8,1998,15,5
1998-08-05,"15:45:00",24.14,1998-08-05 15:45:00,8,1998,15,5
1998-08-05,"16:00:00",24.1,1998-08-05 16:00:00,8,1998,16,5
1998-08-05,"16:15:00",23.95,1998-08-05 16:15:00,8,1998,16,5
1998-08-05,"16:30:00",23.46,1998-08-05 16:30:00,8,1998,16,5
1998-08-05,"16:45:00",22.7,1998-08-05 16:45:00,8,1998,16,5
1998-08-05,"17:00:00",22.48,1998-08-05 17:00:00,8,1998,17,5
1998-08-05,"17:15:00",22.3,1998-08-05 17:15:00,8,1998,17,5
1998-08-05,"17:30:00",22.11,1998-08-05 17:30:00,8,1998,17,5
1998-08-05,"17:45:00",22.22,1998-08-05 17:45:00,8,1998,17,5
1998-08-05,"18:00:00",22.3,1998-08-05 18:00:00,8,1998,18,5
1998-08-05,"18:15:00",22.42,1998-08-05 18:15:00,8,1998,18,5
1998-08-05,"18:30:00",22.44,1998-08-05 18:30:00,8,1998,18,5
1998-08-05,"18:45:00",22.47,1998-08-05 18:45:00,8,1998,18,5
1998-08-05,"19:00:00",22.4,1998-08-05 19:00:00,8,1998,19,5
1998-08-05,"19:15:00",22.37,1998-08-05 19:15:00,8,1998,19,5
1998-08-05,"19:30:00",22.33,1998-08-05 19:30:00,8,1998,19,5
1998-08-05,"19:45:00",22.27,1998-08-05 19:45:00,8,1998,19,5
1998-08-05,"20:00:00",22.22,1998-08-05 20:00:00,8,1998,20,5
1998-08-05,"20:15:00",22.07,1998-08-05 20:15:00,8,1998,20,5
1998-08-05,"20:30:00",22.07,1998-08-05 20:30:00,8,1998,20,5
1998-08-05,"20:45:00",21.98,1998-08-05 20:45:00,8,1998,20,5
1998-08-05,"21:00:00",21.76,1998-08-05 21:00:00,8,1998,21,5
1998-08-05,"21:15:00",21.85,1998-08-05 21:15:00,8,1998,21,5
1998-08-05,"21:30:00",21.79,1998-08-05 21:30:00,8,1998,21,5
1998-08-05,"21:45:00",21.74,1998-08-05 21:45:00,8,1998,21,5
1998-08-05,"22:00:00",21.67,1998-08-05 22:00:00,8,1998,22,5
1998-08-05,"22:15:00",21.73,1998-08-05 22:15:00,8,1998,22,5
1998-08-05,"22:30:00",21.71,1998-08-05 22:30:00,8,1998,22,5
1998-08-05,"22:45:00",21.54,1998-08-05 22:45:00,8,1998,22,5
1998-08-05,"23:00:00",21.52,1998-08-05 23:00:00,8,1998,23,5
1998-08-05,"23:15:00",21.32,1998-08-05 23:15:00,8,1998,23,5
1998-08-05,"23:30:00",21.14,1998-08-05 23:30:00,8,1998,23,5
1998-08-05,"23:45:00",20.07,1998-08-05 23:45:00,8,1998,23,5
1998-08-05,"24:00:00",19.53,1998-08-06 00:00:00,8,1998,0,6
1998-08-06,"00:15:00",19.22,1998-08-06 00:15:00,8,1998,0,6
1998-08-06,"00:30:00",19.15,1998-08-06 00:30:00,8,1998,0,6
1998-08-06,"00:45:00",19.08,1998-08-06 00:45:00,8,1998,0,6
1998-08-06,"01:00:00",18.99,1998-08-06 01:00:00,8,1998,1,6
1998-08-06,"01:15:00",18.96,1998-08-06 01:15:00,8,1998,1,6
1998-08-06,"01:30:00",19.11,1998-08-06 01:30:00,8,1998,1,6
1998-08-06,"01:45:00",19.19,1998-08-06 01:45:00,8,1998,1,6
1998-08-06,"02:00:00",19.24,1998-08-06 02:00:00,8,1998,2,6
1998-08-06,"02:15:00",19.22,1998-08-06 02:15:00,8,1998,2,6
1998-08-06,"02:30:00",19.25,1998-08-06 02:30:00,8,1998,2,6
1998-08-06,"02:45:00",19.28,1998-08-06 02:45:00,8,1998,2,6
1998-08-06,"03:00:00",19.27,1998-08-06 03:00:00,8,1998,3,6
1998-08-06,"03:15:00",19.46,1998-08-06 03:15:00,8,1998,3,6
1998-08-06,"03:30:00",19.51,1998-08-06 03:30:00,8,1998,3,6
1998-08-06,"03:45:00",19.4,1998-08-06 03:45:00,8,1998,3,6
1998-08-06,"04:00:00",19.39,1998-08-06 04:00:00,8,1998,4,6
1998-08-06,"04:15:00",19.45,1998-08-06 04:15:00,8,1998,4,6
1998-08-06,"04:30:00",19.41,1998-08-06 04:30:00,8,1998,4,6
1998-08-06,"04:45:00",19.43,1998-08-06 04:45:00,8,1998,4,6
1998-08-06,"05:00:00",19.44,1998-08-06 05:00:00,8,1998,5,6
1998-08-06,"05:15:00",19.46,1998-08-06 05:15:00,8,1998,5,6
1998-08-06,"05:30:00",19.47,1998-08-06 05:30:00,8,1998,5,6
1998-08-06,"05:45:00",19.55,1998-08-06 05:45:00,8,1998,5,6
1998-08-06,"06:00:00",19.61,1998-08-06 06:00:00,8,1998,6,6
1998-08-06,"06:15:00",19.77,1998-08-06 06:15:00,8,1998,6,6
1998-08-06,"06:30:00",19.75,1998-08-06 06:30:00,8,1998,6,6
1998-08-06,"06:45:00",19.75,1998-08-06 06:45:00,8,1998,6,6
1998-08-06,"07:00:00",19.74,1998-08-06 07:00:00,8,1998,7,6
1998-08-06,"07:15:00",19.82,1998-08-06 07:15:00,8,1998,7,6
1998-08-06,"07:30:00",19.82,1998-08-06 07:30:00,8,1998,7,6
1998-08-06,"07:45:00",19.85,1998-08-06 07:45:00,8,1998,7,6
1998-08-06,"08:00:00",19.77,1998-08-06 08:00:00,8,1998,8,6
1998-08-06,"08:15:00",19.8,1998-08-06 08:15:00,8,1998,8,6
1998-08-06,"08:30:00",19.7,1998-08-06 08:30:00,8,1998,8,6
1998-08-06,"08:45:00",19.61,1998-08-06 08:45:00,8,1998,8,6
1998-08-06,"09:00:00",19.67,1998-08-06 09:00:00,8,1998,9,6
1998-08-06,"09:15:00",19.67,1998-08-06 09:15:00,8,1998,9,6
1998-08-06,"09:30:00",19.74,1998-08-06 09:30:00,8,1998,9,6
1998-08-06,"09:45:00",19.68,1998-08-06 09:45:00,8,1998,9,6
1998-08-06,"10:00:00",19.68,1998-08-06 10:00:00,8,1998,10,6
1998-08-06,"10:15:00",19.63,1998-08-06 10:15:00,8,1998,10,6
1998-08-06,"10:30:00",19.68,1998-08-06 10:30:00,8,1998,10,6
1998-08-06,"10:45:00",19.74,1998-08-06 10:45:00,8,1998,10,6
1998-08-06,"11:00:00",19.85,1998-08-06 11:00:00,8,1998,11,6
1998-08-06,"11:15:00",20.05,1998-08-06 11:15:00,8,1998,11,6
1998-08-06,"11:30:00",20.03,1998-08-06 11:30:00,8,1998,11,6
1998-08-06,"11:45:00",20.13,1998-08-06 11:45:00,8,1998,11,6
1998-08-06,"12:00:00",20.09,1998-08-06 12:00:00,8,1998,12,6
1998-08-06,"12:15:00",19.97,1998-08-06 12:15:00,8,1998,12,6
1998-08-06,"12:30:00",20.02,1998-08-06 12:30:00,8,1998,12,6
1998-08-06,"12:45:00",20.02,1998-08-06 12:45:00,8,1998,12,6
1998-08-06,"13:00:00",20.21,1998-08-06 13:00:00,8,1998,13,6
1998-08-06,"13:15:00",20.13,1998-08-06 13:15:00,8,1998,13,6
1998-08-06,"13:30:00",20.15,1998-08-06 13:30:00,8,1998,13,6
1998-08-06,"13:45:00",20.17,1998-08-06 13:45:00,8,1998,13,6
1998-08-06,"14:00:00",20.04,1998-08-06 14:00:00,8,1998,14,6
1998-08-06,"14:15:00",20.05,1998-08-06 14:15:00,8,1998,14,6
1998-08-06,"14:30:00",19.81,1998-08-06 14:30:00,8,1998,14,6
1998-08-06,"14:45:00",19.66,1998-08-06 14:45:00,8,1998,14,6
1998-08-06,"15:00:00",19.56,1998-08-06 15:00:00,8,1998,15,6
1998-08-06,"15:15:00",19.55,1998-08-06 15:15:00,8,1998,15,6
1998-08-06,"15:30:00",19.49,1998-08-06 15:30:00,8,1998,15,6
1998-08-06,"15:45:00",19.38,1998-08-06 15:45:00,8,1998,15,6
1998-08-06,"16:00:00",19.24,1998-08-06 16:00:00,8,1998,16,6
1998-08-06,"16:15:00",19.17,1998-08-06 16:15:00,8,1998,16,6
1998-08-06,"16:30:00",19.05,1998-08-06 16:30:00,8,1998,16,6
1998-08-06,"16:45:00",18.95,1998-08-06 16:45:00,8,1998,16,6
1998-08-06,"17:00:00",18.82,1998-08-06 17:00:00,8,1998,17,6
1998-08-06,"17:15:00",18.74,1998-08-06 17:15:00,8,1998,17,6
1998-08-06,"17:30:00",18.75,1998-08-06 17:30:00,8,1998,17,6
1998-08-06,"17:45:00",18.73,1998-08-06 17:45:00,8,1998,17,6
1998-08-06,"18:00:00",18.77,1998-08-06 18:00:00,8,1998,18,6
1998-08-06,"18:15:00",18.78,1998-08-06 18:15:00,8,1998,18,6
1998-08-06,"18:30:00",18.82,1998-08-06 18:30:00,8,1998,18,6
1998-08-06,"18:45:00",18.97,1998-08-06 18:45:00,8,1998,18,6
1998-08-06,"19:00:00",18.97,1998-08-06 19:00:00,8,1998,19,6
1998-08-06,"19:15:00",19.03,1998-08-06 19:15:00,8,1998,19,6
1998-08-06,"19:30:00",19.2,1998-08-06 19:30:00,8,1998,19,6
1998-08-06,"19:45:00",19.22,1998-08-06 19:45:00,8,1998,19,6
1998-08-06,"20:00:00",19.3,1998-08-06 20:00:00,8,1998,20,6
1998-08-06,"20:15:00",19.27,1998-08-06 20:15:00,8,1998,20,6
1998-08-06,"20:30:00",19.24,1998-08-06 20:30:00,8,1998,20,6
1998-08-06,"20:45:00",19.32,1998-08-06 20:45:00,8,1998,20,6
1998-08-06,"21:00:00",19.45,1998-08-06 21:00:00,8,1998,21,6
1998-08-06,"21:15:00",19.61,1998-08-06 21:15:00,8,1998,21,6
1998-08-06,"21:30:00",19.7,1998-08-06 21:30:00,8,1998,21,6
1998-08-06,"21:45:00",19.79,1998-08-06 21:45:00,8,1998,21,6
1998-08-06,"22:00:00",19.81,1998-08-06 22:00:00,8,1998,22,6
1998-08-06,"22:15:00",19.83,1998-08-06 22:15:00,8,1998,22,6
1998-08-06,"22:30:00",19.87,1998-08-06 22:30:00,8,1998,22,6
1998-08-06,"22:45:00",19.89,1998-08-06 22:45:00,8,1998,22,6
1998-08-06,"23:00:00",19.88,1998-08-06 23:00:00,8,1998,23,6
1998-08-06,"23:15:00",19.83,1998-08-06 23:15:00,8,1998,23,6
1998-08-06,"23:30:00",19.77,1998-08-06 23:30:00,8,1998,23,6
1998-08-06,"23:45:00",19.58,1998-08-06 23:45:00,8,1998,23,6
1998-08-06,"24:00:00",19.52,1998-08-07 00:00:00,8,1998,0,7
1998-08-07,"00:15:00",19.39,1998-08-07 00:15:00,8,1998,0,7
1998-08-07,"00:30:00",19.27,1998-08-07 00:30:00,8,1998,0,7
1998-08-07,"00:45:00",19.21,1998-08-07 00:45:00,8,1998,0,7
1998-08-07,"01:00:00",19.04,1998-08-07 01:00:00,8,1998,1,7
1998-08-07,"01:15:00",18.95,1998-08-07 01:15:00,8,1998,1,7
1998-08-07,"01:30:00",19.02,1998-08-07 01:30:00,8,1998,1,7
1998-08-07,"01:45:00",19.02,1998-08-07 01:45:00,8,1998,1,7
1998-08-07,"02:00:00",19.04,1998-08-07 02:00:00,8,1998,2,7
1998-08-07,"02:15:00",19.05,1998-08-07 02:15:00,8,1998,2,7
1998-08-07,"02:30:00",19.09,1998-08-07 02:30:00,8,1998,2,7
1998-08-07,"02:45:00",19.07,1998-08-07 02:45:00,8,1998,2,7
1998-08-07,"03:00:00",19.07,1998-08-07 03:00:00,8,1998,3,7
1998-08-07,"03:15:00",19.07,1998-08-07 03:15:00,8,1998,3,7
1998-08-07,"03:30:00",19.15,1998-08-07 03:30:00,8,1998,3,7
1998-08-07,"03:45:00",19.15,1998-08-07 03:45:00,8,1998,3,7
1998-08-07,"04:00:00",19.19,1998-08-07 04:00:00,8,1998,4,7
1998-08-07,"04:15:00",19.19,1998-08-07 04:15:00,8,1998,4,7
1998-08-07,"04:30:00",19.26,1998-08-07 04:30:00,8,1998,4,7
1998-08-07,"04:45:00",19.26,1998-08-07 04:45:00,8,1998,4,7
1998-08-07,"05:00:00",19.22,1998-08-07 05:00:00,8,1998,5,7
1998-08-07,"05:15:00",19.15,1998-08-07 05:15:00,8,1998,5,7
1998-08-07,"05:30:00",19.19,1998-08-07 05:30:00,8,1998,5,7
1998-08-07,"05:45:00",19.19,1998-08-07 05:45:00,8,1998,5,7
1998-08-07,"06:00:00",19.2,1998-08-07 06:00:00,8,1998,6,7
1998-08-07,"06:15:00",19.2,1998-08-07 06:15:00,8,1998,6,7
1998-08-07,"06:30:00",19.26,1998-08-07 06:30:00,8,1998,6,7
1998-08-07,"06:45:00",19.36,1998-08-07 06:45:00,8,1998,6,7
1998-08-07,"07:00:00",19.33,1998-08-07 07:00:00,8,1998,7,7
1998-08-07,"07:15:00",19.43,1998-08-07 07:15:00,8,1998,7,7
1998-08-07,"07:30:00",19.46,1998-08-07 07:30:00,8,1998,7,7
1998-08-07,"07:45:00",19.61,1998-08-07 07:45:00,8,1998,7,7
1998-08-07,"08:00:00",19.49,1998-08-07 08:00:00,8,1998,8,7
1998-08-07,"08:15:00",19.48,1998-08-07 08:15:00,8,1998,8,7
1998-08-07,"08:30:00",19.55,1998-08-07 08:30:00,8,1998,8,7
1998-08-07,"08:45:00",19.82,1998-08-07 08:45:00,8,1998,8,7
1998-08-07,"09:00:00",19.88,1998-08-07 09:00:00,8,1998,9,7
1998-08-07,"09:15:00",20,1998-08-07 09:15:00,8,1998,9,7
1998-08-07,"09:30:00",20.08,1998-08-07 09:30:00,8,1998,9,7
1998-08-07,"09:45:00",20.02,1998-08-07 09:45:00,8,1998,9,7
1998-08-07,"10:00:00",20.07,1998-08-07 10:00:00,8,1998,10,7
1998-08-07,"10:15:00",20.23,1998-08-07 10:15:00,8,1998,10,7
1998-08-07,"10:30:00",20.42,1998-08-07 10:30:00,8,1998,10,7
1998-08-07,"10:45:00",20.45,1998-08-07 10:45:00,8,1998,10,7
1998-08-07,"11:00:00",20.48,1998-08-07 11:00:00,8,1998,11,7
1998-08-07,"11:15:00",20.76,1998-08-07 11:15:00,8,1998,11,7
1998-08-07,"11:30:00",20.95,1998-08-07 11:30:00,8,1998,11,7
1998-08-07,"11:45:00",21.49,1998-08-07 11:45:00,8,1998,11,7
1998-08-07,"12:00:00",21.93,1998-08-07 12:00:00,8,1998,12,7
1998-08-07,"12:15:00",22.31,1998-08-07 12:15:00,8,1998,12,7
1998-08-07,"12:30:00",22.63,1998-08-07 12:30:00,8,1998,12,7
1998-08-07,"12:45:00",22.78,1998-08-07 12:45:00,8,1998,12,7
1998-08-07,"13:00:00",23.14,1998-08-07 13:00:00,8,1998,13,7
1998-08-07,"13:15:00",23.3,1998-08-07 13:15:00,8,1998,13,7
1998-08-07,"13:30:00",23.8,1998-08-07 13:30:00,8,1998,13,7
1998-08-07,"13:45:00",23.6,1998-08-07 13:45:00,8,1998,13,7
1998-08-07,"14:00:00",23.87,1998-08-07 14:00:00,8,1998,14,7
1998-08-07,"14:15:00",24.46,1998-08-07 14:15:00,8,1998,14,7
1998-08-07,"14:30:00",24.65,1998-08-07 14:30:00,8,1998,14,7
1998-08-07,"14:45:00",25.07,1998-08-07 14:45:00,8,1998,14,7
1998-08-07,"15:00:00",24.86,1998-08-07 15:00:00,8,1998,15,7
1998-08-07,"15:15:00",25.01,1998-08-07 15:15:00,8,1998,15,7
1998-08-07,"15:30:00",25.38,1998-08-07 15:30:00,8,1998,15,7
1998-08-07,"15:45:00",25.48,1998-08-07 15:45:00,8,1998,15,7
1998-08-07,"16:00:00",25.2,1998-08-07 16:00:00,8,1998,16,7
1998-08-07,"16:15:00",25.13,1998-08-07 16:15:00,8,1998,16,7
1998-08-07,"16:30:00",24.93,1998-08-07 16:30:00,8,1998,16,7
1998-08-07,"16:45:00",24.91,1998-08-07 16:45:00,8,1998,16,7
1998-08-07,"17:00:00",24.91,1998-08-07 17:00:00,8,1998,17,7
1998-08-07,"17:15:00",25.18,1998-08-07 17:15:00,8,1998,17,7
1998-08-07,"17:30:00",24.8,1998-08-07 17:30:00,8,1998,17,7
1998-08-07,"17:45:00",24.54,1998-08-07 17:45:00,8,1998,17,7
1998-08-07,"18:00:00",24.3,1998-08-07 18:00:00,8,1998,18,7
1998-08-07,"18:15:00",24.39,1998-08-07 18:15:00,8,1998,18,7
1998-08-07,"18:30:00",24.21,1998-08-07 18:30:00,8,1998,18,7
1998-08-07,"18:45:00",23.87,1998-08-07 18:45:00,8,1998,18,7
1998-08-07,"19:00:00",23.66,1998-08-07 19:00:00,8,1998,19,7
1998-08-07,"19:15:00",23.55,1998-08-07 19:15:00,8,1998,19,7
1998-08-07,"19:30:00",23.28,1998-08-07 19:30:00,8,1998,19,7
1998-08-07,"19:45:00",23.07,1998-08-07 19:45:00,8,1998,19,7
1998-08-07,"20:00:00",22.88,1998-08-07 20:00:00,8,1998,20,7
1998-08-07,"20:15:00",22.59,1998-08-07 20:15:00,8,1998,20,7
1998-08-07,"20:30:00",22.39,1998-08-07 20:30:00,8,1998,20,7
1998-08-07,"20:45:00",22.12,1998-08-07 20:45:00,8,1998,20,7
1998-08-07,"21:00:00",21.9,1998-08-07 21:00:00,8,1998,21,7
1998-08-07,"21:15:00",21.75,1998-08-07 21:15:00,8,1998,21,7
1998-08-07,"21:30:00",21.71,1998-08-07 21:30:00,8,1998,21,7
1998-08-07,"21:45:00",21.69,1998-08-07 21:45:00,8,1998,21,7
1998-08-07,"22:00:00",21.62,1998-08-07 22:00:00,8,1998,22,7
1998-08-07,"22:15:00",21.51,1998-08-07 22:15:00,8,1998,22,7
1998-08-07,"22:30:00",21.39,1998-08-07 22:30:00,8,1998,22,7
1998-08-07,"22:45:00",21.2,1998-08-07 22:45:00,8,1998,22,7
1998-08-07,"23:00:00",21.15,1998-08-07 23:00:00,8,1998,23,7
1998-08-07,"23:15:00",20.95,1998-08-07 23:15:00,8,1998,23,7
1998-08-07,"23:30:00",20.82,1998-08-07 23:30:00,8,1998,23,7
1998-08-07,"23:45:00",20.59,1998-08-07 23:45:00,8,1998,23,7
1998-08-07,"24:00:00",20.46,1998-08-08 00:00:00,8,1998,0,8
1998-08-08,"00:15:00",20.41,1998-08-08 00:15:00,8,1998,0,8
1998-08-08,"00:30:00",20.48,1998-08-08 00:30:00,8,1998,0,8
1998-08-08,"00:45:00",20.42,1998-08-08 00:45:00,8,1998,0,8
1998-08-08,"01:00:00",20.04,1998-08-08 01:00:00,8,1998,1,8
1998-08-08,"01:15:00",19.95,1998-08-08 01:15:00,8,1998,1,8
1998-08-08,"01:30:00",20.07,1998-08-08 01:30:00,8,1998,1,8
1998-08-08,"01:45:00",20.09,1998-08-08 01:45:00,8,1998,1,8
1998-08-08,"02:00:00",19.95,1998-08-08 02:00:00,8,1998,2,8
1998-08-08,"02:15:00",19.58,1998-08-08 02:15:00,8,1998,2,8
1998-08-08,"02:30:00",19.26,1998-08-08 02:30:00,8,1998,2,8
1998-08-08,"02:45:00",18.86,1998-08-08 02:45:00,8,1998,2,8
1998-08-08,"03:00:00",18.76,1998-08-08 03:00:00,8,1998,3,8
1998-08-08,"03:15:00",18.71,1998-08-08 03:15:00,8,1998,3,8
1998-08-08,"03:30:00",18.53,1998-08-08 03:30:00,8,1998,3,8
1998-08-08,"03:45:00",18.41,1998-08-08 03:45:00,8,1998,3,8
1998-08-08,"04:00:00",18.29,1998-08-08 04:00:00,8,1998,4,8
1998-08-08,"04:15:00",17.98,1998-08-08 04:15:00,8,1998,4,8
1998-08-08,"04:30:00",17.79,1998-08-08 04:30:00,8,1998,4,8
1998-08-08,"04:45:00",17.85,1998-08-08 04:45:00,8,1998,4,8
1998-08-08,"05:00:00",17.88,1998-08-08 05:00:00,8,1998,5,8
1998-08-08,"05:15:00",18.23,1998-08-08 05:15:00,8,1998,5,8
1998-08-08,"05:30:00",18.19,1998-08-08 05:30:00,8,1998,5,8
1998-08-08,"05:45:00",18.21,1998-08-08 05:45:00,8,1998,5,8
1998-08-08,"06:00:00",18.18,1998-08-08 06:00:00,8,1998,6,8
1998-08-08,"06:15:00",18.52,1998-08-08 06:15:00,8,1998,6,8
